Jaitwar 	JTW	35.396370	-81.986252
Jaitwar 	JTW	24.576410	80.871338
Jaitwar 	JTW	36.950161	-3.875540
Jaitwar 	JTW	26.385180	77.829491
Jaitwar 	JTW	29.449659	77.601723
Jaitwar 	JTW	25.770121	85.959770
Jaitwar 	JTW	28.065760	78.896233
Jaitwar 	JTW	26.133711	84.404160
Jaitwar 	JTW	24.996370	78.890137
Jatpipli 	JTX		
Jagadhri 	JUD	30.205000	77.333809
Jagadhriwshop 	JUDW		
Jaulka 	JUK	20.761761	77.155602
Jaulka 	JUK	20.564791	76.373863
Jaulka 	JUK	20.297239	77.148483
Jhulasan 	JUL	23.572309	72.406700
Jhunpa 	JUP		
Javale 	JVA	17.633341	74.219589
Jamwala 	JVL		
Jorawarnagar Jn. 	JVN		
Jawaibandh 	JWB		
Jajiwal 	JWL		
Jawad Road 	JWO		
Jwalapur 	JWP	29.941500	78.137711
Jwalapur 	JWP	25.749250	77.068657
Jonekarrang 	JYK	37.557121	126.977379
Jaisamand Road 	JYM		
Jeypore 	JYP	27.151020	75.600769
Jeypore 	JYP	18.727039	82.749298
Khandala 	KAD	18.641491	74.244980
Khandala 	KAD	20.064230	78.216431
Khandala 	KAD	17.633341	74.219589
Khandala 	KAD	20.025089	75.240021
Khandala 	KAD	18.641491	74.244980
Khandala 	KAD	18.019390	77.172928
Khandala 	KAD	16.981680	76.877136
Khandala 	KAD	19.294849	78.870033
Khandala 	KAD	18.171820	76.035980
Khandala 	KAD	18.352989	76.745239
Kadi 	KADI	23.572309	72.406700
Kadi 	KADI	22.897690	73.035988
Kadi 	KADI	58.965221	26.277470
Kodaganur 	KAG	15.415840	75.659027
Kodaganur 	KAG	16.815531	75.901390
Kodaganur 	KAG	16.815531	75.901390
Kodaganur 	KAG	14.371130	75.966850
Kalhar 	KAH	34.870548	45.245190
Kalhar 	KAH	30.457340	-111.062828
Kalhar 	KAH	46.267090	9.034690
Kalhar 	KAH	53.336369	-7.606120
Kalhar 	KAH	-21.088091	-41.780750
Kalhar 	KAH	53.419609	-8.240550
Kalhar 	KAH	32.771320	-97.291359
Kalhar 	KAH	48.314331	9.124170
Kalhar 	KAH	18.486700	-69.940491
Kalhar 	KAH	41.149410	1.413020
Kallal 	KAL	9.968520	78.570290
Kudal 	KALD	16.140329	73.761887
Kudal 	KALD	14.717880	75.418289
Kudal 	KALD	17.633341	74.219589
Kalay 	KALE		
Kalana 	KALN	10.961440	-8.163490
Kalana 	KALN	22.370239	70.768959
Kalana 	KALN	58.976959	22.572100
Kalana 	KALN	22.744459	72.224533
Kalana 	KALN	25.278200	81.935852
Kalana 	KALN	25.835239	80.777130
Kalana 	KALN	25.445021	80.570259
Kalana 	KALN	29.359880	74.692078
Kalana 	KALN	58.763210	26.105940
Kalana 	KALN	10.961440	-8.163490
Kamakhyaguri 	KAMG		
Khana Jn. 	KAN	5.025480	7.038640
Khana Jn. 	KAN	30.860300	72.374298
Khana Jn. 	KAN	23.411020	87.603073
Kanil 	KANJ	46.084068	13.650870
Kanil 	KANJ	45.214169	-66.980904
Kanil 	KANJ	42.163799	-3.066210
Kanil 	KANJ	39.322659	-8.720610
Kanil 	KANJ	43.416088	-5.548180
Kanil 	KANJ	55.039429	55.397621
Kanil 	KANJ	37.053699	-7.907780
Kanil 	KANJ	35.536228	-78.386711
Kanil 	KANJ	26.341209	86.235031
Kanil 	KANJ	22.744459	72.224533
Kanoh 	KANO	29.237829	75.821159
Kansiyanes 	KANS	35.966980	126.730598
Kansiyanes 	KANS	43.518002	-5.884610
Kansiyanes 	KANS	30.962299	78.604927
Kansiyanes 	KANS	23.773109	71.750748
Kansiyanes 	KANS	30.236111	76.461739
Kansiyanes 	KANS	36.647190	107.072800
Kansiyanes 	KANS	52.209728	21.803379
Kansiyanes 	KANS	40.970150	-6.245580
Kansiyanes 	KANS	25.506910	111.586479
Kansiyanes 	KANS	42.686619	-8.989080
Kaluparaghat 	KAPG	62.854271	15.630890
Kaluparaghat 	KAPG	60.414310	15.672330
Kolanukonda 	KAQ	16.264959	80.057411
Karna 	KAR	52.586262	31.886560
Karna 	KAR	79.401672	-42.845551
Karna 	KAR	63.079140	25.822001
Karna 	KAR	63.167961	23.571369
Karna 	KAR	17.932560	22.974470
Karna 	KAR	57.907261	11.887300
Karna 	KAR	28.180309	77.329071
Karna 	KAR	25.490900	86.700150
Karna 	KAR	19.094450	77.646568
Karna 	KAR	52.156712	15.970310
Kiratpursahib 	KART		
Kanas Road 	KASR		
Kasu 	KASU		
Khatauli 	KAT	29.449659	77.601723
Khatauli 	KAT	30.698540	76.974579
Khatauli 	KAT	25.835239	80.777130
Khatauli 	KAT	29.986300	77.532944
Khatauli 	KAT	29.986300	77.532944
Khatauli 	KAT	23.718439	80.388077
Khatauli 	KAT	25.197479	76.105339
Katili 	KATA		
Katol 	KATL	21.151449	78.952972
Katol 	KATL	30.900850	76.961288
Katol 	KATL	22.872129	73.687500
Katariya 	KATR	22.839849	71.566162
Katariya 	KATR	25.126930	83.278931
Katariya 	KATR	25.876551	81.880669
Katariya 	KATR	23.494480	74.370598
Kalamna 	KAV	21.155809	79.058281
Kalamna 	KAV	20.097200	79.395332
Kalamna 	KAV	21.122339	79.775200
Kanwat 	KAWT	27.661989	75.719627
Kurabalakota 	KBA	13.309840	79.065697
Kurebhar 	KBE	26.320789	82.099411
Khandbaara 	KBH	20.843840	85.566597
Khandbaara 	KBH	21.516840	74.541817
Khandbaara 	KBH	21.131330	74.517410
Khandbaara 	KBH	26.200399	92.846062
Khandbaara 	KBH	20.244089	84.968819
Khandbaara 	KBH	24.848181	90.847893
Khandbaara 	KBH	19.842699	85.765762
Khandbaara 	KBH	20.387630	85.559578
Khandbaara 	KBH	23.202230	86.362587
Khandbaara 	KBH	27.448959	82.390350
Kambrganvi 	KBI	15.370010	75.141891
Kantabanji 	KBJ	20.609470	83.175583
Khamilghat 	KBK	24.534140	87.649300
Khamilghat 	KBK	69.966270	-47.249401
Khamilghat 	KBK	10.664890	79.175171
Koppal 	KBL	15.575100	76.291710
Kotabommali 	KBM	18.624319	84.146584
Karbigwan 	KBN	56.743999	35.968700
Karbigwan 	KBN	58.950401	127.626450
Karbigwan 	KBN	41.069469	15.059790
Karbigwan 	KBN	64.232857	15.186590
Karbigwan 	KBN	22.935289	79.043068
Karbigwan 	KBN	38.538849	40.127781
Karbigwan 	KBN	54.112511	41.097389
Karbigwan 	KBN	52.138802	35.045010
Karbigwan 	KBN	51.910831	35.275600
Karbigwan 	KBN	47.578960	44.292229
Kabakaputtur 	KBPR		
Kumrabadrohini 	KBQ		
Kabrai 	KBR	25.362240	79.714851
Kanjariboriyav 	KBRV		
Khoirabari 	KBY	23.487850	88.467720
Khoirabari 	KBY	26.918320	83.979851
Khoirabari 	KBY	26.606180	87.478317
Khoirabari 	KBY	55.669510	46.220718
Khoirabari 	KBY	39.281361	16.302450
Khoirabari 	KBY	26.633381	89.136978
Khoirabari 	KBY	24.448669	73.779411
Khoirabari 	KBY	25.386620	88.582268
Khoirabari 	KBY	24.448669	73.779411
Khoirabari 	KBY	22.496840	88.107178
Kuchman 	KCA	27.892441	-82.728699
Kuchman 	KCA	24.496050	93.989708
Kuchman 	KCA	40.209782	-93.111282
Kuchman 	KCA	16.264959	80.057411
Kuchman 	KCA	57.666111	52.339371
Kuchman 	KCA	48.199940	26.219561
Kuchman 	KCA	0.696520	38.549290
Kuchman 	KCA	42.349602	-7.778140
Krishnacanal 	KCC		
Kurichedu 	KCD	15.639240	79.624161
Kasimkota Halt 	KCH	17.899981	82.696938
Kallkiri 	KCI	51.757641	6.323560
Kallkiri 	KCI	50.531521	6.810150
Kallkiri 	KCI	13.309840	79.065697
Kallkiri 	KCI	64.020798	24.420580
Kallkiri 	KCI	62.872520	21.543989
Kallkiri 	KCI	-7.023070	110.386299
Kallkiri 	KCI	22.278660	87.379852
Kallkiri 	KCI	28.079321	75.560020
Kallkiri 	KCI	16.895161	81.365082
Kallkiri 	KCI	27.254219	82.864830
Kasimpur 	KCJ	26.264469	81.557228
Kasimpur 	KCJ	18.019390	77.172928
Kasimpur 	KCJ	25.512810	86.124443
Kasimpur 	KCJ	25.284969	87.097153
Kasimpur 	KCJ	25.490900	86.700150
Kasimpur 	KCJ	25.832581	86.593018
Kasimpur 	KCJ	25.832581	86.593018
Kasimpur 	KCJ	17.857420	78.285500
Kasimpur 	KCJ	26.037430	83.558151
Kasimpur 	KCJ	25.835239	80.777130
Keckhi 	KCKI	39.035221	-94.356857
Keckhi 	KCKI	51.169350	6.322630
Keckhi 	KCKI	38.638618	-90.426903
Keckhi 	KCKI	37.514931	-83.264252
Keckhi 	KCKI	32.320320	-89.992027
Keckhi 	KCKI	19.590090	-155.434143
Keckhi 	KCKI	47.744099	10.203310
Keckhi 	KCKI	-9.092710	147.364334
Keckhi 	KCKI	36.742870	-82.981483
Keckhi 	KCKI	34.063431	72.045517
Kalasumudram 	KCM	14.460390	77.614723
Kalasumudram 	KCM	11.977400	79.319611
Kalasumudram 	KCM	12.427800	79.199120
Karchana 	KCN	25.278200	81.935852
Kachnara Road 	KCNR	24.375280	74.654648
Kachnara Road 	KCNR	24.263371	75.403267
Kachnara Road 	KCNR	24.263371	75.403267
Kalgupur 	KCP	18.019390	77.172928
Kundarkhi 	KD	28.794701	78.699333
Khedbrahma 	KDBM	23.779570	73.190239
Sanvardamcrchm 	KDCR		
Koradacheri 	KDE	10.652150	79.515572
Khundaur 	KDF	30.661240	-92.857094
Khundaur 	KDF	36.877361	-89.972229
Khundaur 	KDF	39.490120	-86.101212
Khundaur 	KDF	26.122280	75.714729
Khundaur 	KDF	27.262220	77.320618
Khundaur 	KDF	-34.961960	148.969467
Khundaur 	KDF	24.240271	82.065323
Khundaur 	KDF	8.969040	76.855583
Khundaur 	KDF	18.727039	82.749298
Khundaur 	KDF	25.781851	79.853729
Kedgaon 	KDG	17.833731	75.516602
Kedgaon 	KDG	18.641491	74.244980
Karchha 	KDHA		
Kundli 	KDI	29.046280	76.853577
Kundli 	KDI	22.744459	72.224533
Kundli 	KDI	23.494480	74.370598
Kankroli 	KDL	25.050610	73.872719
Kankroli 	KDL	27.638571	76.661171
Kundalgarh 	KDLG	16.981680	76.877136
Kundalgarh 	KDLG	14.306890	76.524643
Kandlaport 	KDLP		
Kandel Road 	KDLR	49.084850	8.196480
Kandel Road 	KDLR	20.521879	81.791451
Kandel Road 	KDLR	19.825991	83.158821
Kesamudram 	KDM	17.967440	79.761391
Kodiyarmandir 	KDMR		
Kudatini 	KDN	15.198880	76.416641
Kadaynallur 	KDNL	8.775000	77.565582
Kadaynallur 	KDNL	10.652150	79.515572
Kadaynallur 	KDNL	11.977400	79.319611
Kadaynallur 	KDNL	10.478640	76.432327
Kadaynallur 	KDNL	41.674129	25.384769
Kondapuram 	KDP	15.525880	77.950951
Kondapuram 	KDP	14.460390	77.614723
Kondapuram 	KDP	15.525880	77.950951
Kondapuram 	KDP	14.302140	79.673439
Kondapuram 	KDP	18.624319	84.146584
Kondapuram 	KDP	17.698700	80.807388
Kondapuram 	KDP	17.967440	79.761391
Kondapuram 	KDP	17.085291	79.368187
Kondapuram 	KDP	14.482280	78.706230
Kumedpur 	KDPR		
Kadipur 	KDQ	25.314711	82.988098
Kadipur 	KDQ	28.778730	77.082901
Kadipur 	KDQ	25.919741	84.801117
Kadipur 	KDQ	25.371620	82.926529
Kadipur 	KDQ	25.371620	82.926529
Kadipur 	KDQ	27.105560	82.048668
Kadipur 	KDQ	27.105560	82.048668
Kadipur 	KDQ	26.414410	82.675087
Kadipur 	KDQ	26.637640	82.009773
Kadipur 	KDQ	25.876551	81.880669
Khadarpett 	KDT	14.460390	77.614723
Khadarpett 	KDT	9.931180	77.967552
Khadarpett 	KDT	26.144190	85.316872
Khadarpett 	KDT	26.144190	85.316872
Khadarpett 	KDT	43.135139	23.670561
Khadarpett 	KDT	28.267300	60.990570
Khadarpett 	KDT	17.857420	78.285500
Khadarpett 	KDT	16.531651	78.234779
Kirodimalnagar 	KDTR		
Kadambur 	KDU	8.842860	78.024246
Kadambur 	KDU	9.521180	78.825630
Kadambur 	KDU	11.152780	79.227821
Kadambur 	KDU	11.646540	78.245903
Kadambur 	KDU	11.977400	79.319611
Kadambur 	KDU	11.977400	79.319611
Kandaghat 	KDZ	31.054239	76.932938
Katra 	KEA	27.963449	79.851196
Katra 	KEA	33.103180	75.095451
Katra 	KEA	27.610100	81.903587
Katra 	KEA	25.449970	81.822792
Katra 	KEA	26.144190	85.316872
Katra 	KEA	24.756260	81.675507
Katra 	KEA	24.052990	83.696831
Katra 	KEA	22.416491	81.977692
Katra 	KEA	24.931761	82.632210
Katra 	KEA	26.442310	80.241547
Karambeli 	KEB		
Kenduapada 	KED	18.727039	82.749298
Kenduapada 	KED	19.615210	84.654541
Kenduapada 	KED	19.615210	84.654541
Kenduapada 	KED	21.520510	86.914146
Kenduapada 	KED	21.870991	72.926918
Kenduapada 	KED	20.244089	84.968819
Kenduapada 	KED	20.244089	84.968819
Kenduapada 	KED	21.110069	84.816498
Kenduapada 	KED	21.594090	85.770668
Kenduapada 	KED	21.594090	85.770668
Krishnamakona 	KEF		
Karengi 	KEG		
Kapseti 	KEH	0.000000	0.000000
Kapseti 	KEH	0.721470	36.034901
Kapseti 	KEH	58.262821	26.347811
Kapseti 	KEH	17.833731	75.516602
Kapseti 	KEH	0.721470	36.034901
Kapseti 	KEH	56.615711	21.148760
Kapseti 	KEH	22.278660	87.379852
Kapseti 	KEH	54.014851	18.891510
Kapseti 	KEH	20.842239	75.578613
Kapseti 	KEH	39.684601	28.285770
Kashi 	KEI	39.524040	76.005722
Kashi 	KEI	33.659142	130.453995
Kathleeghat 	KEJ		
Karkheli 	KEK	18.352989	76.745239
Karkheli 	KEK	19.094450	77.646568
Kem 	KEM	17.833731	75.516602
Kem 	KEM	65.390991	33.697071
Kem 	KEM	65.390991	33.697071
Kem 	KEM	65.753288	24.573839
Kukma 	KEMA	23.711849	69.926331
Kotala 	KEN	67.104797	28.949490
Kotala 	KEN	69.516144	29.643681
Kotala 	KEN	13.309840	79.065697
Kotala 	KEN	13.309840	79.065697
Kotala 	KEN	62.284069	23.722231
Koiripur 	KEPR	25.533960	81.429268
Koiripur 	KEPR	24.804230	84.376694
Koiripur 	KEPR	26.320789	82.099411
Koiripur 	KEPR	29.873140	75.468231
Koiripur 	KEPR	25.875650	87.954750
Koiripur 	KEPR	28.731850	75.969917
Koiripur 	KEPR	25.278200	81.935852
Koiripur 	KEPR	26.037430	83.558151
Koiripur 	KEPR	22.565571	85.616096
Koiripur 	KEPR	27.638571	76.661171
Kirihrapur 	KER	25.875589	84.154839
Kesrisinghpur 	KESR	29.446650	73.483551
Koparia 	KFA	25.832581	86.593018
Karanjadi 	KFD	18.485640	73.257294
Kolda 	KFF	13.006620	-14.742700
Kolda 	KFF	14.499450	-14.445550
Kolda 	KFF	21.432171	71.232727
Kappil 	KFI	34.500801	69.105148
Kappil 	KFI	51.936642	4.579590
Kappil 	KFI	33.930450	67.678940
Kappil 	KFI	59.168510	24.415831
Kappil 	KFI	-3.539940	29.453501
Kappil 	KFI	-4.849590	24.062590
Kappil 	KFI	48.291618	7.748560
Kappil 	KFI	21.483601	-157.964783
Kappil 	KFI	52.300419	4.684820
Kappil 	KFI	17.633341	74.219589
Kukrakhapa 	KFP		
Kafurpur 	KFPR	25.795851	82.605759
Kafurpur 	KFPR	28.754110	78.353027
Kajri 	KFT	22.462360	78.419769
Kajri 	KFT	23.989830	85.474350
Kajri 	KFT	24.216850	84.196533
Kohand 	KFU	29.705570	76.836884
Khaga 	KGA	24.332371	86.761124
Khaga 	KGA	22.056931	87.797760
Khaga 	KGA	25.835239	80.777130
Kargi Road 	KGB	0.696520	38.549290
Kargi Road 	KGB	41.160252	34.521172
Kargi Road 	KGB	56.821999	58.065498
Kargi Road 	KGB	57.988029	22.090000
Kalligudi 	KGD	9.931180	77.967552
Katangi 	KGE	21.861469	80.276741
Katangi 	KGE	23.224319	79.968460
Katangi 	KGE	24.316130	87.293648
Katangi 	KGE	20.976721	80.803658
Katangi 	KGE	21.146690	80.239326
Katangi 	KGE	21.880051	77.804443
Katangi 	KGE	23.799089	79.504692
Katangi 	KGE	21.861469	80.276741
Katangi 	KGE	21.861469	80.276741
Katangi 	KGE	21.861469	80.276741
Kathghar 	KGF	26.385180	77.829491
Kengeri 	KGI	12.947320	77.579514
Kupgal 	KGL	16.054319	76.915993
Kupgal 	KGL	12.195160	76.517738
Kupgal 	KGL	17.085291	79.368187
Kupgal 	KGL	15.525880	77.950951
Kupgal 	KGL	15.198880	76.416641
Kupgal 	KGL	43.166161	27.366631
Kupgal 	KGL	54.314602	77.339447
Kupgal 	KGL	43.608971	81.098511
Khagraghat Road 	KGLE		
Kangramandir 	KGMR		
Kurseong 	KGN	26.849520	88.440788
Kangra 	KGRA	32.077991	76.332672
Kangra 	KGRA	30.860300	72.374298
Kangra 	KGRA	34.063431	72.045517
Khongsara 	KGS	59.413921	16.086651
Khongsara 	KGS	59.649521	16.599911
Khongsara 	KGS	4.738690	100.965569
Khongsara 	KGS	50.372021	-3.852610
Khongsara 	KGS	24.756260	81.675507
Khongsara 	KGS	24.931761	82.632210
Khongsara 	KGS	26.207861	81.153236
Khongsara 	KGS	25.770121	85.959770
Khongsara 	KGS	27.963449	79.851196
Khongsara 	KGS	27.666370	78.726753
Kauriyalaghath 	KGT	13.309840	79.065697
Kauriyalaghath 	KGT	60.809151	30.122490
Kauriyalaghath 	KGT	16.157141	74.777039
Kauriyalaghath 	KGT	20.542339	82.596062
Kauriyalaghath 	KGT	44.069538	25.151300
Kauriyalaghath 	KGT	47.995949	12.824300
Kariganuru 	KGW	14.371130	75.966850
Kariganuru 	KGW	15.198880	76.416641
Kariganuru 	KGW	14.482280	78.706230
Kariganuru 	KGW	-2.407740	111.416611
Kariganuru 	KGW	55.048550	-4.022540
Kanginhal 	KGX	9.163910	-82.639389
Karunguzhi 	KGZ	12.649280	79.912193
Kahiliya 	KH	23.625740	-101.956253
Kahiliya 	KH	20.803049	-156.337814
Kahiliya 	KH	22.846060	-99.328827
Kahiliya 	KH	22.040251	-100.663406
Kahiliya 	KH	31.789021	-115.259438
Kahiliya 	KH	21.304850	-157.857758
Kahiliya 	KH	36.323250	49.072819
Kahiliya 	KH	26.458590	79.848984
Kahiliya 	KH	58.407108	22.043970
Kahiliya 	KH	59.339458	27.344761
Khat 	KHAT	21.151449	78.952972
Khannabanjari 	KHBJ		
Khorana 	KHC		
Khinchan 	KHCN	31.308800	120.982300
Khinchan 	KHCN	23.741711	90.571129
Khinchan 	KHCN	30.842899	121.238228
Khinchan 	KHCN	14.050120	99.448807
Khinchan 	KHCN	32.865990	-86.695480
Khinchan 	KHCN	54.350319	24.341820
Khinchan 	KHCN	37.939789	106.446678
Khinchan 	KHCN	39.195431	111.352089
Khinchan 	KHCN	34.524361	110.029350
Khinchan 	KHCN	19.620520	-89.611893
Khodiyar 	KHD		
Kankather 	KHE	28.754110	78.353027
Khed 	KHED	17.633341	74.219589
Khed 	KHED	19.158369	74.597366
Khed 	KHED	17.283020	73.445587
Khed 	KHED	18.641491	74.244980
Khed 	KHED	18.019390	77.172928
Khed 	KHED	23.779570	73.190239
Khed 	KHED	17.633341	74.219589
Khed 	KHED	17.633341	74.219589
Khed 	KHED	17.833731	75.516602
Khed 	KHED	18.171820	76.035980
Kichha 	KHH	29.053631	79.396584
Khajraha 	KHJ	25.528931	78.859489
Kherakalan 	KHKN	60.559750	24.217779
Kherakalan 	KHKN	52.236698	5.023000
Kherakalan 	KHKN	40.304550	-86.468979
Kherakalan 	KHKN	35.449718	23.627300
Kherakalan 	KHKN	35.449718	23.627300
Kherakalan 	KHKN	-7.392320	110.962120
Kherakalan 	KHKN	55.942471	24.423500
Kherakalan 	KHKN	22.518400	82.629044
Kherakalan 	KHKN	60.866879	25.264120
Kherakalan 	KHKN	39.371552	39.228611
Kusmhi 	KHM	25.832581	86.593018
Khatima 	KHMA	29.053631	79.396584
Khanyan 	KHN	22.912239	87.998428
Kundaharnamgnj 	KHNM		
Khopoli 	KHPI	18.485640	73.257294
Khalipali 	KHPL	19.615210	84.654541
Khalipali 	KHPL	20.199829	86.360939
Khalipali 	KHPL	22.691360	88.717529
Khalipali 	KHPL	19.457291	81.451653
Khalipali 	KHPL	10.820790	78.384903
Khalipali 	KHPL	19.825991	83.158821
Khalipali 	KHPL	-7.351520	109.639572
Khalipali 	KHPL	18.532740	79.431892
Khalipali 	KHPL	21.558310	84.283234
Khalipali 	KHPL	13.309840	79.065697
Kharik 	KHQ	26.341209	86.235031
Kharik 	KHQ	25.284969	87.097153
Kharik 	KHQ	54.460350	101.593430
Khar Road 	KHR	34.063431	72.045517
Khar Road 	KHR	33.049049	70.518837
Khar Road 	KHR	34.313919	77.530373
Khar Road 	KHR	23.673800	73.865356
Khar Road 	KHR	24.448669	73.779411
Khar Road 	KHR	22.056931	87.797760
Khar Road 	KHR	27.031820	91.327812
Kumbhraj 	KHRJ	24.499100	77.266220
Kharak 	KHRK	29.237829	75.821159
Kharak 	KHRK	29.849110	76.437698
Kharak 	KHRK	34.063431	72.045517
Khareshwar Road 	KHRS		
Kharsia 	KHS	22.067659	83.363960
Srikalahasti 	KHT	13.309840	79.065697
Khatgaon 	KHTG	18.019390	77.172928
Khatgaon 	KHTG	18.541479	78.097122
Khatgaon 	KHTG	17.833731	75.516602
Khatgaon 	KHTG	19.094450	77.646568
Khatgaon 	KHTG	21.516840	74.541817
Khatu 	KHTU	31.637030	54.422081
Khatu 	KHTU	27.661989	75.719627
Khurhand 	KHU	25.445021	80.570259
Khakhrechibg 	KHXB		
Khairar Jn. 	KID		
Karaikal 	KIK	10.925070	79.786308
Kurwaikethora 	KIKA		
Kandivali 	KILE		
Kim 	KIM	37.405159	-104.114861
Kim 	KIM	32.751591	-114.075050
Kim 	KIM	10.433080	15.648620
Kim 	KIM	21.186411	73.448708
Kim 	KIM	-28.708570	24.723440
Kim 	KIM	54.900421	49.350990
Kapasan 	KIN	24.375280	74.654648
Kapasan 	KIN	24.898081	74.635582
Kapasan 	KIN	24.375280	74.654648
Kapasan 	KIN	-7.276830	112.719170
Khalilpur 	KIP	28.096230	76.998459
Khalilpur 	KIP	28.096230	76.998459
Khalilpur 	KIP	21.199480	70.591080
Khalilpur 	KIP	26.144190	85.316872
Khalilpur 	KIP	25.795851	82.605759
Khalilpur 	KIP	25.795851	82.605759
Khalilpur 	KIP	25.875589	84.154839
Khalilpur 	KIP	27.254219	82.864830
Khalilpur 	KIP	27.736950	81.404533
Khalilpur 	KIP	26.207861	81.153236
Kapilas Road 	KIS	21.880051	77.804443
Kapilas Road 	KIS	43.011902	-70.772697
Khallikot 	KIT	19.615210	84.654541
Kita 	KITA	35.670479	139.740921
Kita 	KITA	13.197060	-9.418530
Kita 	KITA	35.687778	139.438400
Kita 	KITA	34.677471	135.503235
Kita 	KITA	35.098129	135.718933
Kita 	KITA	42.985321	141.248062
Kita 	KITA	34.757332	135.106766
Kita 	KITA	23.686630	84.467178
Kita 	KITA	34.519112	135.494873
Kita 	KITA	35.149860	136.926224
Kaialsa 	KIV	46.119289	-122.729141
Kaialsa 	KIV	43.143051	-4.219690
Kaialsa 	KIV	28.754110	78.353027
Kaialsa 	KIV	55.527382	-2.786520
Kaialsa 	KIV	36.635311	22.456051
Kaialsa 	KIV	50.999359	9.231700
Kaialsa 	KIV	26.037430	83.558151
Kaialsa 	KIV	26.023750	83.084396
Kaialsa 	KIV	37.056301	-89.549629
Kaialsa 	KIV	35.180809	-86.577019
Kajgaon 	KJ	20.842239	75.578613
Khajurhat 	KJA	26.637640	82.009773
Karajgi 	KJG	14.717880	75.418289
Karajgi 	KJG	16.981680	76.877136
Karajgi 	KJG	17.833731	75.516602
Karajgi 	KJG	17.172600	74.680702
Kajra 	KJH	25.766270	87.426620
Kajra 	KJH	26.263910	87.355408
Kajra 	KJH	28.079321	75.560020
Khajauli 	KJI	26.341209	86.235031
Kodavaluru 	KJJ	14.302140	79.673439
Kajoragram 	KJME		
Kannauj 	KJN	26.996630	79.671570
Krishnarajasgra 	KJS	12.195160	76.517738
Krishnarajasgra 	KJS	12.636870	76.831902
Karjat 	KJT	19.158369	74.597366
Karjat 	KJT	18.485640	73.257294
Karjat 	KJT	19.919849	76.468887
Kuntighat 	KJU	55.287949	88.007896
Kuntighat 	KJU	31.054239	76.932938
Kuntighat 	KJU	24.931761	82.632210
Kuntighat 	KJU	41.737751	129.496765
Kuntighat 	KJU	33.289120	131.449600
Kuntighat 	KJU	42.434151	42.488338
Kuntighat 	KJU	21.690180	71.848129
Kuntighat 	KJU	22.791420	86.182083
Kuntighat 	KJU	21.237480	83.276543
Kuntighat 	KJU	-7.801240	114.020042
Khijadiya Jn. 	KJV	21.690180	71.848129
Khijadiya Jn. 	KJV	22.356060	69.790543
Khijadiya Jn. 	KJV	22.370239	70.768959
Khijadiya Jn. 	KJV	22.370239	70.768959
Khajwana 	KJW	27.058720	74.226212
Khurja City 	KJY	28.387091	78.057823
Karonji 	KJZ	28.387091	78.057823
Karonji 	KJZ	22.056931	87.797760
Khadki 	KK	18.531710	73.853844
Khadki 	KK	22.872129	73.687500
Khadki 	KK	20.432190	73.099571
Khadki 	KK	18.171820	76.035980
Khadki 	KK	18.995319	75.772148
Khadki 	KK	19.919849	76.468887
Khadki 	KK	19.094450	77.646568
Khadki 	KK	21.122339	79.775200
Khadki 	KK	20.826691	78.638100
Khadki 	KK	20.842239	75.578613
Kankaha 	KKAH	26.829901	80.885590
Karakbel 	KKB	22.935289	79.043068
Kalkund 	KKD	12.195160	76.517738
Kalkund 	KKD	-7.461810	108.804787
Kalkund 	KKD	23.130970	87.184967
Kalkund 	KKD	19.619761	76.994820
Kalkund 	KKD	-30.518459	17.975740
Kalkund 	KKD	16.981680	76.877136
Kalkund 	KKD	11.441610	76.628487
Kalkund 	KKD	28.065760	78.896233
Kalkund 	KKD	14.717880	75.418289
Kalkund 	KKD	22.278660	87.379852
Kekatumar 	KKG		
Kakirigumma 	KKGM	18.727039	82.749298
Karkeli 	KKI	23.643110	80.940491
Kakori 	KKJ	26.829901	80.885590
Kakori 	KKJ	25.795851	82.605759
Kakori 	KKJ	25.795851	82.605759
Kakori 	KKJ	27.506439	80.850502
Kakori 	KKJ	27.573999	78.200157
Khakharia 	KKK	26.423161	83.838188
Khakharia 	KKK	25.512810	86.124443
Khakharia 	KKK	26.737341	72.834106
Khakharia 	KKK	37.724621	26.818359
Khakharia 	KKK	24.817539	85.661453
Khakharia 	KKK	24.448669	73.779411
Khakharia 	KKK	26.737341	72.834106
Khakharia 	KKK	25.835239	80.777130
Khakharia 	KKK	24.679831	84.844093
Khakharia 	KKK	25.919741	84.801117
Kaikolur 	KKLR	13.262350	79.817871
Kaikolur 	KKLR	16.458780	80.780930
Kaikolur 	KKLR	17.279091	78.102783
Kaikolur 	KKLR	16.895161	81.365082
Kaikolur 	KKLR	16.981680	76.877136
Kaikolur 	KKLR	37.109219	40.430370
Kaikolur 	KKLR	11.279920	77.386993
Kaikolur 	KKLR	12.195160	76.517738
Kaikolur 	KKLR	38.117699	30.280951
Kaikolur 	KKLR	14.371130	75.966850
Kaklur 	KKLU	13.262350	79.817871
Kaklur 	KKLU	17.279091	78.102783
Kaklur 	KKLU	16.895161	81.365082
Kaklur 	KKLU	16.981680	76.877136
Kaklur 	KKLU	16.458780	80.780930
Kaklur 	KKLU	47.640701	-92.442871
Kaklur 	KKLU	37.109219	40.430370
Kaklur 	KKLU	11.279920	77.386993
Kaklur 	KKLU	12.195160	76.517738
Kaklur 	KKLU	14.371130	75.966850
